id,smiles,source
Z4497264266,O=C(Cc1nc(-c2ccc(NC(=O)c3cccc(C[NH+]4CCS(=O)(=O)CC4)c3)cc2)n[nH]1)Nc1cccc2ccccc12,Enamine
Z64985915,COc1ccc(N2C(=O)CC[C@H](C(=O)Nc3ccc(-n4cnnn4)cc3)[C@H]2c2ccccc2)cc1,Enamine
Z342696690,CN(Cc1ccc(C#N)cc1)C(=O)c1cc(-c2ccccc2)on1,Enamine
Z1175786853,O=C(Nc1ccc(-c2ncn[nH]2)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z1001664058,COCCC[N@@H+]1CCCN(C(=O)c2sc(Cc3ccc(F)cc3)nc2C)CC1,Enamine
Z1167756487,N#C[C@@H](NC(=O)CCc1cscn1)c1cnn(-c2ccccc2)c1,Enamine
Z1161082658,O=C(Nc1ccc(-c2nnc3n2CCCC3)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z4511222918,CC(C)(C)OC(=O)N1CCC[C@@H](c2nc(-c3ccc(NC(=O)c4cccc(C[NH+]5CCS(=O)(=O)CC5)c4)cc3)n[nH]2)C1,Enamine
Z5341967670,CCc1n[nH]c(NC(=O)c2ccc(-n3ccc(C)n3)cc2)c1-c1ccc2c(c1)OCO2,Enamine
Z1158189522,O=S(=O)(Nc1ccc(-c2nnn[n-]2)cc1)c1ccc(Oc2cccc(Cl)c2)cc1,Enamine
Z7630431127,O=S(=O)(C[C@H]1CCCO1)c1ccc(NS(=O)(=O)c2ccc(-n3nccn3)cc2)cc1,Enamine
Z228302726,Cc1ccc(Cn2nc(C)c(C(=O)N3CCC[C@H](C(=O)N4CCOCC4)C3)c2Cl)cc1,Enamine
Z2188071581,Cc1[nH+]cn(-c2ccc(NC(=O)[C@@H]3CCN(c4ccc5c(c4)OCCO5)C3=O)cc2)c1C,Enamine
Z5876752498,COC(=O)c1cc(NCC(=O)Nc2cc3oc4ccccc4c3cc2OC)cc2[nH]ccc12,Enamine
Z2506198742,Cc1nn(-c2ccccc2F)c(C)c1[C@@H]1COCCN1c1ccnc(C#N)n1,Enamine
Z1675138320,COc1ccnc(N2CCN(C(=O)c3ccc(-c4nnc([S-])o4)cc3)CC2)n1,Enamine
Z1629632130,COCCn1cc2c(n1)[C@H](NC(=O)c1cnn(Cc3ccccc3)c1)CCC2,Enamine
Z275022186,COc1ccccc1Oc1ccc(S(=O)(=O)Nc2ccc(C(C)=O)cc2)cc1,Enamine
Z30177534,COc1ccc(C(=O)Nc2ccc(-c3ccccc3)cc2)cc1S(=O)(=O)N1CCOCC1,Enamine
Z46303087,COc1cc2c(cc1NC(=O)CN(C)Cc1nc(=O)c3ccccc3[nH]1)oc1ccccc12,Enamine
Z90662812,Cc1cc(C(=O)NN2C(=O)CS[C@@H]2c2ccc(-n3ccnc3)cc2)c(C)o1,Enamine
Z98959717,C[C@@H](OC(=O)CCC(=O)c1ccc(-c2ccccc2)cc1)C(=O)N1CCOCC1,Enamine
Z1887556883,CCOC(=O)c1n[nH]c(C2CCN(C(=O)c3ccc(-c4ccccc4)cc3F)CC2)n1,Enamine
Z4470762138,O=C(Cc1ccn(-c2ccccc2)n1)N1CC[C@@H](c2noc(=O)[nH]2)C1,Enamine
Z2070026845,c1ccc(-c2noc(CN3CCOC[C@H]3c3nnc(-c4cccs4)o3)n2)nc1,Enamine
Z1349098487,NC(=O)Nc1cccc(CNS(=O)(=O)c2cnn(-c3ccccc3F)c2)c1,Enamine
Z1697174676,O[C@H](CNCc1cnc2cnccn12)c1ccc(-c2ccccc2)cc1,Enamine
Z5608836011,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CC[C@@](c2nc(-c3cccnc3)no2)(C(F)(F)F)C1,Enamine
Z225943126,CCOc1ccc(C(=O)NCC(=O)Nc2ccc(-c3cn4ccccc4n3)cc2)cc1OCC,Enamine
Z8930713698,Cc1cc(C)n(CC2CCN([C@H](c3cc(-c4ccccc4)nn3C)c3nnnn3C3COC3)CC2)n1,Enamine
Z4445302336,O=C(Nc1ccc(-c2nc([C@H]3CCC[N@@H+](CC(F)(F)F)C3)n[nH]2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z296774644,CCOC(=O)[C@H](NC(=O)c1cccc(C#N)c1)c1c(C)nn(-c2ccc(F)cc2)c1C,Enamine
Z5889194875,CCS(=O)(=O)N1CCC([N-]S(=O)(=O)c2cnc(-c3ccc(Br)cc3)s2)CC1,Enamine
Z408733526,C[C@H]1C[NH+](Cc2ccc(CNC(=O)CCCc3ncc(-c4ccccc4)o3)cc2)C[C@H](C)O1,Enamine
Z442620964,CCOC(=O)[C@H](NC(=O)c1cccc(C(=O)OC)c1)c1c(C)nn(-c2ccccc2)c1C,Enamine
Z43995299,O=C(CNC(=O)c1ccc2c(c1)OCO2)Nc1ccc2c(c1)Cc1ccccc1-2,Enamine
Z4445302547,O=C(Nc1ccc(-c2nnc(C3CC3)[nH]2)cc1)c1cccc(CNc2nnn[nH]2)c1,Enamine
Z4445302302,O=C(Nc1ccc(-c2nc([C@@H]3CC[NH2+]C3)n[nH]2)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z1878847025,CC(=O)N1CCC(CCC(=O)Nc2ccc(-c3n[nH]c(C[NH3+])n3)cc2)CC1,Enamine
Z30927538,COc1cc2c(cc1NC(=O)CCCn1cnc3c1c(=O)n(C)c(=O)n3C)oc1ccccc12,Enamine
Z8718595453,CCCNC(=O)[C@@H](c1cnn(-c2cccc(C)c2)c1)[NH+]1CCN(S(C)(=O)=O)CC1,Enamine
Z9240168118,Cc1ccc(-c2nnn(CC(=O)N3CC(C[C@@H](C)NC(=O)[C@@H]4CC(=O)N[C@H](C)C4)C3)n2)cc1,Enamine
Z1000068080,O=C(Nc1ccc(-c2ncc[nH]2)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z1697129355,O[C@@H](CNc1ccc2nccnc2n1)c1ccc(-c2ccccc2)cc1,Enamine
Z4511238346,C[N@@H+]1CCC[C@H](c2nnc(-c3ccc(NC(=O)c4cccc(CN5CCS(=O)(=O)CC5)c4)cc3)[nH]2)C1,Enamine
Z4946295813,O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)[O-])c1cnc(Cc2ccccc2F)s1,Enamine
Z278199200,COc1ccc(OC[C@H](O)Cn2nnc(-c3ccc(C(N)=O)cc3)n2)cc1,Enamine
Z4445302469,O=C(Nc1ccc(-c2nc(-c3cncnc3)n[nH]2)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z8977104143,Cc1cc(C)nc(-n2nc(C(=O)N[C@H]3C=CS(=O)(=O)C3)c(CCO)c2O)n1,Enamine
Z4459619024,O=C(Nc1ccc(-c2nc(CC(=O)N3CCCC3)n[nH]2)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z146215046,COc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)Nc2ccc(-c3csc(C)n3)cc2)cc1,Enamine
Z2071120728,O=C(c1cnn(Cc2ccccc2)c1Cl)N1CCN(C(=O)C2CCOCC2)CC1,Enamine
Z142039530,CCOc1ccc(C(=O)CCC(=O)Nc2ccc(-n3cnc4ccccc43)cc2)cc1OCC,Enamine
Z3368088933,O=C(Cn1nnc(-c2ccccc2)n1)N1CC(N[C@@H]2CCOC2)C1,Enamine
Z9061374459,CC(=O)N[C@@H](C(=O)N(C)C[C@@H]1CCN(C(=O)c2ccc(-c3ccc(C)cc3)[nH]c2=O)C1)C(C)C,Enamine
Z3366172412,O=C(c1ccc(-c2cn[nH]c2)cn1)N1CC(NC2CCOCC2)C1,Enamine
Z7351035086,Cc1c(-n2nnnc2SCCO[C@@H]2CCOC2)c(=O)n(-c2ccccc2)n1C,Enamine
Z9617726643,CS(=O)(=O)c1ncc2c(n1)CN(C(=O)c1nnn(Cc3ccccc3)c1N)C2,Enamine
Z56934812,COc1ccc(/C=C2/SC(=O)N(Cc3ccc(-c4ccc(Cl)cc4)o3)C2=O)cc1,Enamine
Z7594072232,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CC[C@@]2(C[C@H](O)c3ccccc3O2)C1,Enamine
Z339389384,COc1ccc2c(CC(=O)Nc3ccc(-n4cnc5ccccc54)nc3)coc2c1,Enamine
Z46480813,CCC[N@H+](CC(=O)Nc1ccc(-c2ccccc2)cc1)Cc1nnc(-c2ccco2)o1,Enamine
Z4952351483,COC(=O)c1cc(NS(=O)(=O)c2ccc(-c3ccc(Br)cc3)cc2)nn1C,Enamine
Z1499981641,C[C@H]1C[C@@H](CNC(=O)OC(C)(C)C)CN1C(=O)c1ccc(-n2cncn2)c([N+](=O)[O-])c1,Enamine
Z4445302288,CCc1nc(-c2ccc(NC(=O)c3cccc(CN4CCS(=O)(=O)CC4)c3)cc2)n[nH]1,Enamine
Z1557691769,O=C(Nc1ccc(-c2ncco2)cc1)[C@H]1CCN(c2ccc3c(c2)OCCO3)C1=O,Enamine
Z1213743778,N#Cc1nc(-c2cccc3ccccc23)oc1NCC[NH+]1CCOCC1,Enamine
Z8745643094,CSCCNC(=O)[C@@H](c1cnn(-c2ccc(F)cc2F)c1)[N@H+]1CC[C@H](N2CCOC2=O)C1,Enamine
Z65001054,COc1ccc(CC[N@H+](C)CC(=O)Nc2cc(-c3ccc(C)cc3)no2)cc1OC,Enamine
Z1531544148,C[C@H](C(=O)Nc1ccnn1Cc1cnn(-c2ccccc2)c1)C1CCOCC1,Enamine
Z1531541195,O=C(C[C@@H]1COC(=O)C1)Nc1ccnn1Cc1cnn(-c2ccccc2)c1,Enamine
Z119684652,O=C([C@H]1CN(C(=O)/C=C\c2cn(Cc3ccccc3)nn2)c2ccccc2O1)N1CCOCC1,Enamine
Z18285829,COc1cc2c(cc1NC(=O)COC(=O)c1cccc(S(=O)(=O)N(C)C)c1)oc1ccccc12,Enamine
Z1533281193,COc1ccc(COCCCC(=O)Nc2nnc(-c3ccccc3OC)[nH]2)cc1,Enamine
Z339891054,O=C(Nc1ccc(-n2cnc3ccccc32)cc1)[C@@H]1CC(=O)N(c2ccc3c(c2)OCO3)C1,Enamine
Z9192039648,Cc1c(C(=O)N2C[C@@H](NC(=O)C3(O)CC3)CC[C@H]2C)ccn1Cc1ccccc1,Enamine
Z5741518918,COC(=O)c1cc2c(n1C)CCN(C(=O)c1cc(C)n(Cc3ccccn3)c1C)C2,Enamine
Z1103322752,O=S(=O)(c1ccc(-c2ccccc2)cc1)N1CCC[C@@H](n2ccnc2)C1,Enamine
Z8658305094,Cc1nn(-c2cccc(F)c2)cc1[C@H](C(=O)NC1COC1)[N@H+]1C[C@@H](CO)C2(CCOCC2)C1,Enamine
Z3364025551,[NH3+][C@]1(CO)CCCN(C[C@H](O)c2ccc(-c3ccccc3)cc2)C1,Enamine
Z5741518961,COC(=O)c1cc2c(n1C)CCN(C(=O)c1cc(C)n(Cc3cccs3)c1C)C2,Enamine
Z354387186,COc1cc2nc(C[NH+]3CCOCC3)n(Cc3cc(-c4ccccc4OC)no3)c(=O)c2cc1OC,Enamine
Z9192031698,Cc1c(C(=O)N2C[C@@H](C)[C@@H](NC(=O)C(C)(C)O)C2)ccn1Cc1ccccc1,Enamine
Z1625822962,Cc1nn(-c2ccccc2)c(C)c1[C@H]1COCCN1C(=O)CC1CCOCC1,Enamine
Z410726544,CNC(=O)c1ccc(CN(C(=O)Nc2ccc3c(c2)Cc2ccccc2-3)C2CC2)cc1,Enamine
Z5317960674,C[N@H+](CC(=O)Nc1ccc(-c2ccccc2)cc1)CC(=O)Nc1ccc2c(c1)OCCO2,Enamine
Z26551228,O=C(Nc1ccc(-n2cnnn2)cc1)[C@@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1,Enamine
Z46046056,COc1cccc(/C=C/C(=O)c2ccc(-c3ccccc3)cc2)c1,Enamine
Z132817662,Cc1ccc2nc(-c3ccc(NC(=O)[C@H](C)Nc4ccc5c(c4)NC(=O)[C@H](C)O5)cc3)sc2c1,Enamine
Z883126990,Cc1cc(NCCCc2nn(-c3ccccc3)c(N)c2C#N)nc(-c2cccnc2)n1,Enamine
Z9362916079,O=C(Cn1nnc(-c2ccccc2)n1)NC[C@@H]1CCCCN1C(=O)C1(n2cnnn2)CC1,Enamine
Z25375484,COc1ccc(-c2nnc(SCC(=O)Nc3c(C)nn(-c4ccccc4)c3C)n2N)cc1OC,Enamine
Z8610358039,C=CS(=O)(=O)N(Cc1ccc(-n2ccc(C)n2)cc1C)[C@H]1C[C@@H](CC(=O)OC)C12CCC2,Enamine
Z438094802,Cc1nc(COc2cccc(C(=O)N3CCC[C@H](CNS(C)(=O)=O)C3)c2)cs1,Enamine
Z1167480940,O=C1C[N@H+](Cc2occc2C(=O)Nc2ccc(-n3c[nH+]c4ccccc43)nc2)CCN1,Enamine
Z8237502598,C[C@H](C(=O)Nc1ccc(-c2nnn[n-]2)c(Cl)c1)N1CCN(c2ncnc3c2cnn3C)CC1,Enamine
Z240497608,O=C(NCCc1ccc2c(c1)OCO2)c1cn(Cc2ccccc2)nn1,Enamine
Z4917831066,COC(=O)Nc1ccc(S(=O)(=O)/N=c2/cc(-c3ccc(OC)cc3)nc[nH]2)cc1,Enamine
Z3369921623,O=C(c1ccc(-n2cccc2)cc1)N1CC[C@@H](Cc2nnn[nH]2)C1,Enamine
Z1037961712,O=C(Nc1ccc(-n2ccnn2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z9738375204,Cc1nn(-c2ccc(F)cc2)c(C)c1[C@@H](NC(=O)c1ccnc2[nH]ccc12)C(=O)N1C[C@H]2CCC[C@H]21,Enamine
Z8786581061,O=C(N[C@H](CO)c1ccc(-c2ccccc2)cc1)c1ccc2c([O-])n(CCc3ccccc3)c(=S)nc2c1,Enamine
Z2003865842,Cc1cc(NC(=O)N(C)CCOCCO)ccc1-c1ccccc1,Enamine
Z954351838,O=C(Nc1ccc(-n2cncn2)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z976512636,Cn1ccnc1SCc1cccc(C(=O)/N=c2\[nH]nc(-c3ccccn3)[nH]2)c1,Enamine
Z1634579852,O=C(Cc1ccc(O)cc1)NCC(=O)Nc1ccc(-c2nnn[n-]2)cc1,Enamine
Z25361897,C[C@@H](OC(=O)c1ccc(Oc2ccc(Cl)cc2[N+](=O)[O-])cc1)C(=O)NCc1ccc2c(c1)OCO2,Enamine
Z95187283,COc1ccc(/C=C/C(=O)c2ccc(-c3ccc(C(=O)[O-])o3)cc2)cc1O,Enamine
Z4445302457,O=C(Nc1ccc(-c2nc(-c3ccccn3)n[n-]2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z95665574,O=C(Nc1ccc(-c2cn3ccsc3n2)cc1)c1ccccc1S[C@@H]1CCS(=O)(=O)C1,Enamine
Z381708066,COc1ccc(N2C[C@@H](C(=O)Nc3nc(-c4ccccc4OC)n[nH]3)CC2=O)cc1,Enamine
Z275022308,O=S(=O)(c1ccc(Oc2ccccc2)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,Enamine
Z2184578223,Cc1cc(-n2cncn2)ccc1C(=O)N1CC[C@@H]2CN(C(=O)OC(C)(C)C)C[C@H]2C1,Enamine
Z336764564,CCc1ccc(C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)cc1S(=O)(=O)N1CCOCC1,Enamine
Z89622404,Cc1nc2ccccc2c(=O)n1-c1ccc(C(=O)N2CCN([C@H]3CCS(=O)(=O)C3)CC2)cc1,Enamine
Z5510865382,OCC[C@H](Nc1nccn2ncc(I)c12)c1ccc(-c2ccccc2)cc1,Enamine
Z2372309487,Cc1cc(C(=O)N2[C@@H]3CC[C@H]2C=C(c2ccnn2C)C3)ccc1-n1cccn1,Enamine
Z741622502,CCOc1ccc(Oc2ccc(S(=O)(=O)N3CCN(C(=O)c4cccnc4)CC3)cc2)cc1,Enamine
Z18421643,COc1ccc(OCCOC(=O)c2ccc(-c3ccccc3)cc2)cc1,Enamine
Z283622678,O=C(Nc1ccc(-c2nnnn2C2CC2)cc1)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,Enamine
Z51878539,COc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)Nc2ccc(-c3cn4ccsc4n3)cc2)cc1,Enamine
Z1626533985,CC(=O)Nc1ccc(C)c(S(=O)(=O)N2CCOC[C@@H]2c2noc(-c3ccccc3)n2)c1,Enamine
Z1830752046,Cc1cc(-n2cccn2)ccc1NC(=O)Nc1cccc(Oc2c([N+](=O)[O-])ncn2C)c1,Enamine
Z2055115288,O=C(c1ccc(-c2ccccc2)cc1)N1CC[C@@](O)(Cn2ccnn2)C1,Enamine
Z733164196,O=C(Cn1cnnn1)N1CCN(C(=O)c2ccc(-n3cccc3)cc2)CC1,Enamine
Z212140868,CCCCn1c(N)c(N(CC)CC(=O)Nc2ccc(-c3ccccc3)cc2)c(=O)[nH]c1=O,Enamine
Z4445302300,O=C(Nc1ccc(-c2n[nH]c(C3C[NH2+]C3)n2)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z9617726667,CS(=O)(=O)c1ncc2c(n1)CN(C(=O)c1ccc(-n3cccn3)cn1)C2,Enamine
Z9061818090,CC[C@@H]1CN(C(=O)C2=NOC(C)(C)C2)CCN1C(=O)c1ccc(-c2ccccn2)[nH]c1=O,Enamine
Z4445302294,O=C(Nc1ccc(-c2nc([C@H]3C[N@H+](CC(F)(F)F)C3)n[n-]2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z1066670586,CC(=O)CCc1ccc(OCc2cccc(C(=O)Nc3ccc(-n4ccnc4)nc3)c2)cc1,Enamine
Z2865626392,Cc1c(C(=O)[O-])cnn1-c1ccc(C(=O)N2C[C@H](C)[C@@H](N3CCOCC3)C2)cc1,Enamine
Z1092380116,Cc1cc(C(=O)NCC(=O)Nc2ccc(-n3cncn3)cc2)c(C)n1-c1nccs1,Enamine
Z572686506,O=C(Nc1ccc(-c2cnco2)cc1)c1cccc([N-]S(=O)(=O)c2ccc3c(c2)OCCO3)c1,Enamine
Z2712896690,O=C(c1ccc(-c2cnccn2)cn1)N1CC[C@@H]([N@H+]2CC[C@@H](O)C2)C1,Enamine
Z8824171171,CNC(=O)c1ccc(CNC(=O)/N=c2\[nH]c(C)c(-c3ccccc3)o2)cn1,Enamine
Z44456077,COc1ccc(NC(=O)CN(C)[C@H](C)C(=O)Nc2ccc(-c3nc4ccc(C)cc4s3)cc2)cc1,Enamine
Z9043310044,COc1cc2c(cc1OC)C[N@H+]([C@H](C(N)=O)c1ccc(-c3nnn[n-]3)cc1)CC2,Enamine
Z8625399696,COC(=O)c1cccc([C@@H]2CCCCN2C(=O)c2ccc(-c3n[nH]c(=O)[nH]3)cc2)c1,Enamine
Z994048104,COc1ccc(N2C[C@@H](C(=O)Nc3ccc(-c4noc(=O)[nH]4)cc3)CC2=O)cc1,Enamine
Z25383452,O=C(COc1ccc(-c2nnco2)cc1)Nc1ccc(Oc2ccc(Br)cc2)cc1,Enamine
Z83750441,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)N2CC[NH+](CCO)CC2)c(OC)c1,Enamine
Z2169100057,COCCc1nc(CN2CCOC[C@H]2c2c(C)nn(-c3ccccc3)c2C)no1,Enamine
Z4459619039,O=C(Nc1ccc(-c2n[nH]c(Cc3ccc4c(c3)CCO4)n2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z4459619095,O=C(Nc1ccc(-c2n[nH]c(-c3cccc(N4CCCC4=O)c3)n2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z1408911499,CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(-n3cc(C)cn3)c(F)c2)CC1,Enamine
Z44536292,COc1ccc([NH+]2CCN([C@@H](C)C(=O)Nc3cc4oc5ccccc5c4cc3OC)CC2)cc1,Enamine
Z6284782383,COc1cccc(-c2c[nH]c([C@@H](C)NC(=O)COc3cccc4c3CN([C@H]3CCC(=O)NC3=O)C4=O)[nH+]2)c1,Enamine
Z9463354612,CC(C)(C)O[C@@H]1C[C@H]1C(=O)N1CC[C@H]1CNC(=O)c1ccc(-c2nnc[nH]2)nc1,Enamine
Z4445302459,O=C(Nc1ccc(-c2n[nH]c(-c3cccnc3)n2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z1797837458,N#Cc1ccc(C(=O)Nc2ccnn2Cc2cnn(-c3ccccc3)c2)cc1O,Enamine
Z649101706,Cc1ccc(-c2cc(C(=O)N3CCC[C@H](CNS(C)(=O)=O)C3)on2)cc1,Enamine
Z4917830950,COc1ccc(-c2c/c(=N/S(=O)(=O)c3ccc(N(C)C(C)=O)cc3)[nH]cn2)cc1,Enamine
Z4653644264,CCOc1ccc(C(=O)c2ccccc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)cc1OCC,Enamine
Z168126056,Cc1nc(-c2ccccc2)ccc1C(=O)O[C@H](C)C(=O)c1ccc([N-]S(C)(=O)=O)cc1,Enamine
Z2174848889,C[C@@H]1[C@H](N2CCOCC2)CCN1C(=O)c1ccc(-n2cccc2)nc1,Enamine
Z9115812224,Cc1c(-c2nc(-c3cc(CN4CCOCC4)c[nH]c3=O)no2)ccc2ccccc12,Enamine
Z4445302445,O=C(Nc1ccc(-c2n[nH]c(-c3ccc(F)cc3)n2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z1719156000,C=CCN(Cc1cccc(C#N)c1)C(=O)c1ccc(-c2nnc[nH]2)cc1,Enamine
Z131612902,CCN(CC)S(=O)(=O)c1ccc2c(c1)CCCN2C(=O)Cn1cnc2c(oc3ccccc32)c1=O,Enamine
Z1924722291,O=C(C1CC1)N1CC[C@@H](Cc2n[nH]c(=O)n2-c2ccc(-c3ccc4occc4c3)cc2)C1,Enamine
Z7396331632,COc1ccc(C[N@H+]2CC[C@H]2C(=O)Nc2ccc(-n3ccc(C)n3)cc2)cc1,Enamine
Z9061750387,CN(CCCNC(=O)CCc1cncnc1)C(=O)c1cc(-c2c(Cl)cccc2Cl)on1,Enamine
Z806293372,C[C@]1(c2cccc(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)c2)NC([O-])=NC1=O,Enamine
Z1389180857,Cc1cc(C[NH+]2CCN(C(=O)c3ccc(-c4cscn4)cc3)CC2)no1,Enamine
Z106409070,Cc1nn(-c2ccccc2)c(C)c1[C@@H]1C(=O)NCC[N@@H+]1CC(=O)NCC(=O)Nc1ccc(F)c(F)c1,Enamine
Z8342388125,Cc1oc(C(=O)N2CC[C@H]3CN(C(=O)c4cn[nH]c(=O)c4)C[C@H]3C2)cc1-c1ccccc1,Enamine
Z9062066193,O=C(c1ccc(-c2coc(=O)[nH]2)cc1)N1CCN(C(=O)Cn2cnnn2)[C@H]2C[C@H]21,Enamine
Z1038023960,O=C(Nc1ccc(-c2ncon2)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z3800023692,N[C@H](CO)C(=O)N[C@@H](CCO)c1ccc(-c2ccccc2)cc1,Enamine
Z52651209,COc1ccc(CC[C@]2(C)NC(=O)N(Cc3csc(-c4ccc(Cl)cc4)n3)C2=O)cc1,Enamine
Z3311696968,O=c1[nH]ncn1C1CCN(C[C@H](O)c2ccc(-c3ccccc3)cc2)CC1,Enamine
Z4152681139,Cc1c(-c2nc(-c3cc(CN4CCOCC4)c[nH]c3=O)no2)ccc2c1CCC2,Enamine
Z56833755,O=C(C[NH+]1CCN(C(=O)c2ccco2)CC1)c1ccc(-c2ccccc2)cc1,Enamine
Z1220499906,Cc1nc(-c2ccsc2)ccc1C(=O)N1CC[C@@H](NS(C)(=O)=O)C1,Enamine
Z3368670193,Cn1ccc2cc(-c3nc(-c4cc(CN5CCOCC5)c[nH]c4=O)no3)ccc21,Enamine
Z25865554,COCCn1cnc2c1c(=O)n(Cc1coc(-c3ccccc3)n1)c(=O)n2Cc1ccccc1,Enamine
Z5402203883,Cc1ccc(-n2nc(C(=O)N3CC[C@H](C(N)=O)C3)c(CCO)c2[O-])cc1,Enamine
Z89217394,Cn1c(=O)c(C(=O)C[N@@H+](C)Cc2ccc3c(c2)OCO3)c(N)n(Cc2ccccc2)c1=O,Enamine
Z2061431035,O=C(c1ccc(-n2ccnc2)cc1)N1CC[C@@](O)(Cn2ccnn2)C1,Enamine
Z5208283856,O=c1cc([C@H]2CCN(C[C@H](O)c3ccc(-c4nnn[n-]4)cc3)C2)[nH]c(=O)[nH]1,Enamine
Z18602726,Cc1noc(C)c1CSc1nc2ccccc2c(=O)n1-c1ccc(Oc2ccccc2)cc1,Enamine
Z998687898,O=C(Nc1ccc(-n2nccn2)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z4511741925,C[N@H+]1CC[C@@H](c2nnc(-c3ccc(NC(=O)c4cccc(CN5CCS(=O)(=O)CC5)c4)cc3)[nH]2)CC1,Enamine
Z4445302350,O=C(Nc1ccc(-c2nnc([C@H]3CCCN(C(=O)OCc4ccccc4)C3)[nH]2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z9192036309,Cc1c(C(=O)N2CC[C@@H](CNC(=O)[C@@H]3CCCO3)C2)ccn1Cc1ccccc1,Enamine
Z1740375700,CCOC(=O)N1CCC[C@@H]([C@@H](C)NC(=O)C(=O)Nc2nc3c(s2)Cc2ccccc2-3)C1,Enamine
Z1527167697,O=C(NC[C@@H](O)C[NH+]1CCOCC1)c1ccc(-n2cccc2)c(F)c1,Enamine
Z142867684,CN(C)S(=O)(=O)c1cccc(C(=O)NCC(=O)Nc2ccc(-c3cn4ccsc4n3)cc2)c1,Enamine
Z4445302435,O=C(Nc1ccc(-c2nnc(CC3CC3)[nH]2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z2234141016,COC(=O)c1cnc(NS(=O)(=O)c2ccc(-n3cc(C)cn3)c(F)c2)c(Cl)c1,Enamine
Z106406134,Cc1nn(-c2ccccc2)c(C)c1[C@H]1C(=O)NCC[N@H+]1Cc1nc2ccccc2c(=O)[nH]1,Enamine
Z9061544702,CC(C)CO[C@H](C)C(=O)N[C@H]1C[C@@H](CO)N(C(=O)c2ccc(Nc3cccnc3)cc2)C1,Enamine
Z18105605,COc1ccc2c(COC(=O)c3ccc(-n4c(C)ccc4C)cc3)cc(=O)oc2c1,Enamine
Z2055125949,O=C(c1ccc(-n2cccc2)cc1)N1CC[C@@](O)(Cn2ccnn2)C1,Enamine
Z8342511156,O=C(c1ccc(-c2nnc[nH]2)nc1)N1CC[C@]2(C1)CN(C(=O)c1ccc[nH]c1=O)CCO2,Enamine
Z316148800,CCOc1ccc(OC[C@H](O)Cn2nc(-c3ccco3)oc2=O)cc1,Enamine
Z109689208,Cc1nc(-c2ccc(NC(=O)[C@H]3CC(=O)N(c4ccc5c(c4)OCCO5)C3)cc2)cs1,Enamine
Z4445302373,O=C(Nc1ccc(-c2n[nH]c(C3CCN(C(=O)OCc4ccccc4)CC3)n2)cc1)c1cccc(CN2CCS(=O)(=O)CC2)c1,Enamine
Z9062060529,O=C(C[C@H]1COC2(CCC2)CO1)NCC1(O)CN(C(=O)c2ccc(-c3cccnc3)cn2)C1,Enamine
Z137291390,O=C(c1ccc(-n2cccc2)cc1)N1CC[NH+]([C@H]2CCS(=O)(=O)C2)CC1,Enamine
