id,smiles,source
Z1740451908,C[C@@H](C[N@@H+](C)Cc1ccccc1)NC(=O)c1cc([O-])cc(O)c1,Enamine
Z2390792381,NC(=O)C[C@@]1(O)CCCN(C(=O)[C@]23CCC[N@H+]2CCC3)C1,Enamine
Z1280906791,Cc1c(N[C@@H](C)C(C)C)cccc1C(=O)NCc1[nH]nc([S-])[n+]1C,Enamine
Z218817050,C[C@@H](C(=O)NC1CC1)[NH+]1CCN(C(=O)c2ccc(Nc3ccccc3)c([N+](=O)[O-])c2)CC1,Enamine
Z5519273865,COc1nc(N)[nH+]c(CN2CCc3ccc(O)cc32)n1,Enamine
Z4350860510,O=C(c1cc2ccc(Cl)cc2c([O-])n1)N1CCC2(CC1)[NH2+]CNC2=O,Enamine
Z9571733698,CC(C)(/C=C\c1ccccc1)[NH2+]Cc1cc(B(O)O)ccc1O,Enamine
Z3200924218,Nc1nc(CCNC(=O)[C@H]2CCCC[N@H+]2Cc2cccc(F)c2)n[nH]1,Enamine
Z8922033879,CCCn1c(N)c(N(C)CCc2c[nH]c[nH+]2)c(=O)n(C)c1=O,Enamine
Z435633222,C[NH+]1CCN(c2ccc(CNC(=O)NC[C@H]3CCOC3)cn2)CC1,Enamine
Z901285188,CCNC(=O)Nc1cccc(NC(=O)c2ccc[nH]c2=O)c1,Enamine
Z4264865751,O=C(c1cc(=O)[nH]c2ccc(F)cc12)N1Cc2[nH+]ccn2C[C@@H](CO)C1,Enamine
Z8675324577,O=C([O-])[C@H]1CN(C(=O)c2cccc(O)c2OC(F)(F)F)Cc2[nH+]ccn2C1,Enamine
Z1263820412,C#CCNC(=O)C[N@H+]1CCCNCC1,Enamine
Z219110200,O=C(C[N@@H+]1CCC[C@@H](O)C1)Nc1nc(-c2c[nH]c3ccccc23)cs1,Enamine
Z3588725616,O=C(Cc1c[nH+]cc([O-])c1)N1CCC([C@H](O)CO)CC1,Enamine
Z49687062,CCOc1cc(/C=N\Nc2nnc(C)c([O-])n2)ccc1OCC(N)=O,Enamine
Z5582885286,N[C@@H](Cc1c[nH]c[nH+]1)C(=O)NCc1ccc(OCCO)cc1,Enamine
Z3134161604,CCNc1ncc(C(=O)N2C[C@@H](N)[C@H](N)C2)cc1Cl,Enamine
Z2443164278,C[NH2+]C1CCN(S(=O)(=O)c2ccc3[nH]c(=O)c([O-])nc3c2)CC1,Enamine
Z5298732485,Cc1cnc2[nH]cc(CCNC(=O)Cc3c[nH+]c[nH]3)c2c1,Enamine
Z48570362,CCNc1scc(-c2ccc(O)c(C(N)=O)c2)[n+]1/N=C\c1cc(OC)c(O)c(OC)c1,Enamine
Z4233785930,C[NH+](C)[C@]1(C(N)=O)CCN(c2ncnc3[nH]ccc23)C1,Enamine
Z184746488,Cc1cccc(-c2nnc([S-])n2CCC(=O)Nc2cc(S(=O)(=O)N3CCCC3)ccc2O)c1,Enamine
Z822640128,Cc1cc(/C([O-])=C(/C#N)C(=O)NC2CC2)ccc1N1CCNC1=O,Enamine
Z3769553952,NC(=O)c1[nH]ncc1NC(=O)c1ccc(CO)o1,Enamine
Z1269654602,Cc1cnc(C[N@@H+]2CCC[C@H](c3cc(C(N)=O)[nH]n3)C2)cn1,Enamine
Z802745064,C[C@H](C(=O)NCCc1c[nH]c2ccccc12)[N@@H+](C)CC(N)=O,Enamine
Z2216892083,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3OC)cc2)cc[nH+]1,Enamine
Z57706295,CCOc1cc([C@@H]2c3sc(=O)[nH]c3S[C@H]3[C@@H]4C[C@@H]([C@@H]5C(=O)N(CCC(=O)[O-])C(=O)[C@H]45)[C@@H]23)ccc1O,Enamine
Z1127152318,CCc1cc2c(C[N@H+]3C[C@H](C(N)=O)CC[C@H]3C)cc(=O)oc2cc1O,Enamine
Z56774879,Nc1ncnc(N(CCO)CCO)c1[N+](=O)[O-],Enamine
Z6619027047,Nc1cc(-c2cccc(CNC(=O)CCn3ccc(=O)[nH]c3=O)c2)[nH+]c(N)n1,Enamine
Z9294698295,Cc1nc2c(NC(=O)NC(C)(C)C)cccc2c(=O)n1[C@H]1CCC(=O)NC1=O,Enamine
Z2976668396,COc1nc(N[C@H]2CC[C@H](O)[C@H](O)C2)cc(C)[nH+]1,Enamine
Z8944594347,NC(=O)Nc1ccc(Cl)c(C(=O)N[C@H]2C[NH2+]C[C@H]2n2cccn2)c1,Enamine
Z1316823809,NC(=O)[C@H]1CCCN1S(=O)(=O)c1cc2oc([O-])nc2cc1Cl,Enamine
Z48675010,COCCNc1scc(-c2ccc(O)c(C(N)=O)c2)[n+]1/N=C\c1ccc(N2CCOCC2)cc1,Enamine
Z2682987255,Cc1nc(N2C[C@H](C(N)=O)[C@@H](C(N)=O)C2)c2c([nH+]1)CCCC2,Enamine
Z8610122856,NC(=O)C[N@@H+]1CC[C@H](n2cc(C[NH3+])nn2)C1,Enamine
Z237696060,Cc1cccc(NC(=O)NCc2ccc(OCC(N)=O)cc2)c1,Enamine
Z6374600698,CC(C)(C)[C@H]([NH3+])C(=O)N1CCC(O)(Cc2cc[nH]n2)CC1,Enamine
Z2633579331,CCC[C@H](O)CNC(=O)CCn1cnc2c(N)ncnc21,Enamine
Z3184805226,C[C@@H]1C[C@@H]2CC[C@H](C(=O)Nc3cccc(NC(N)=O)c3)C[N@@H+]2C1,Enamine
Z2974289023,CCc1c[nH]c2ncnc(N[C@H]3C[C@@H](O)[C@@H](O)C3)c12,Enamine
Z7349860965,O=C(N[C@@H]1CCCN(C(=O)C[N@@H+]2C[C@H]3C[C@H]3C2)C1)c1cc2c([O-])cccc2[nH]1,Enamine
Z2467077030,Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)c[nH+]1,Enamine
Z1983626555,C[C@](O)(C[N@@H+]1CCO[C@H](c2cccc(O)c2)C1)C(F)(F)F,Enamine
Z45801262,Cc1cc(C)cc(NC(=S)NCCc2ccc(O)c(O)c2)c1,Enamine
Z2242930125,N[C@@H]1CCN(S(=O)(=O)c2ccc3[nH]c(=O)[nH]c(=O)c3c2)C1,Enamine
Z9244330832,CC[N@H+]1CCC[C@H](C(=O)N2CCC[C@@H](NC(=O)c3[nH]nnc3C)[C@H]2C)C1,Enamine
Z9730866532,CC[N@H+](C)CC(=O)N[C@@H]1CC[C@H](O)CN(C(=O)c2cc3c([O-])cccc3[nH]2)C1,Enamine
Z90692097,O=C(C[NH+]1CCN(S(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)CC1)NC1CC1,Enamine
Z9061881351,COc1ccc(-c2n[nH]cc2CNCc2cc(F)cc(F)c2[O-])cc1,Enamine
Z46167619,CC[C@@H]1CCCC[N@H+]1CC(=O)Nc1cccc(S(N)(=O)=O)c1,Enamine
Z9094583213,CCOC(=O)C1=C(Cn2cc([C@@H](C)[N@H+]3CCCNCC3)nn2)NC(=O)N[C@H]1c1ccc(Cl)cc1,Enamine
Z9119718795,O=C(/C=C/B(O)O)NCCc1cccc(C(=O)[O-])c1,Enamine
Z2204459563,OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O,Enamine
Z2615502083,C[C@H](O)CNc1cc(N2CCC(CO)(CO)C2)[nH+]cn1,Enamine
Z3614839190,C[N@H+]1CNC(=O)C12CN(C(=O)COc1ccc3c(c1)CCC(=O)N3)C2,Enamine
Z73692600,CC(=O)NCc1ccc(C(=O)CSc2[nH]c3ccc(C)cc3[nH+]2)s1,Enamine
Z104941476,C[C@H](C(=O)N1CC(=O)Nc2ccccc21)N1CC[NH+](CCO)CC1,Enamine
Z9138377444,OC1(c2cccc(-c3cnc(N4CC[NH2+]CC4)nc3)c2)CNC1,Enamine
Z2446982450,O=C(c1cccc2[nH]ncc12)N1CCC[C@@H]([NH+]2CCNCC2)C1,Enamine
Z5632407192,NC[C@]1(O)C[C@H](C(=O)N2CCc3[nH+]c[nH]c3[C@@H]2c2cccc(Cl)c2)C1,Enamine
Z9345041802,O=C(CCN(CCCO)C(=O)c1ncn2ccccc12)NCc1[nH]cc(CO)[nH+]1,Enamine
Z8814782166,C[N@@H+]1CCO[C@@H](CNc2ncc(S(=O)(=O)NCCCNc3cc(=O)c4ccccc4[nH]3)cn2)C1,Enamine
Z9316093721,C[C@@](N)(C(=O)NCc1cccc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2)C1CCC1,Enamine
Z2467020327,COc1ccc(NC(C)=O)c(NC(=O)[C@@H](C)C(=O)[O-])c1,Enamine
Z9088973434,CCOc1nc(N(C)C[C@H](O)CNC(=O)c2[nH]nnc2C2CC2)[nH+]cc1C,Enamine
Z2387467728,COc1ccccc1Nc1nc(N)nc(C[N@H+]2CCC[C@H](C)[C@@H]2C(=O)[O-])n1,Enamine
Z2054336513,O=C(c1cccc2[nH+]ccn12)N1CCC[C@@](O)(c2cn[nH]n2)C1,Enamine
Z5258078302,C[C@@H](C(=O)N[C@H]1COc2cc(O)ccc2C1)[N@H+]1CC[C@@H](O)CC1,Enamine
Z4577749792,CCS[C@H]1CC[C@H](C(=O)NCCc2[nH]c3ccc(C(=O)[O-])cc3[nH+]2)CC1,Enamine
Z1739012797,CC(C)(O)CCC(=O)ONCc1ccccc1C[N@H+]1CC[C@H](O)CC1,Enamine
Z6337175997,Cc1csc(Nc2cccc(NC(=O)C[C@H]3CNCC[NH2+]3)c2)n1,Enamine
Z813074758,NC(=O)Cn1cc(NC(=O)N2CCC[N@@H+](CC(N)=O)CC2)cn1,Enamine
Z8917596733,C[C@H](NC(=O)c1cccc2c1COC2)C1(O)CN(C(=O)Cc2cc[nH+]c(N)c2)C1,Enamine
Z1733666478,C[NH+](C)CCOc1cc(CNC(=O)Nc2cccc3cc[nH]c23)ccn1,Enamine
Z1267122125,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CC[N@@H+](C[C@H](C)O)[C@@H](C)C1,Enamine
Z4969572997,NC(=O)[C@@H]1c2c[nH]nc2CN1C(=O)CC[C@@H]1CCC(=O)NC1,Enamine
Z826693450,Cn1cc(S(=O)(=O)[N-]c2cc(NC(N)=O)ccc2Cl)cc1C(N)=O,Enamine
Z9750290271,COc1cc(-c2c(C)ccc3[nH]ncc23)c[nH+]c1N,Enamine
Z5292435057,O=C(Cc1c[nH+]c[nH]1)NCCc1c[nH]c2cccc(Br)c12,Enamine
Z9477618396,CC1(C)C[C@@H](OC(=O)N2CCn3c(nnc3C(N)=O)C2)CNC1=O,Enamine
Z1333989831,NC(=O)NC1CCN(C(=O)[C@H]2CCC[N@H+](CC(F)(F)F)C2)CC1,Enamine
Z1589255958,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,Enamine
Z230795822,CC(C)NS(=O)(=O)Cc1ccc(CNC(=O)Nc2nc3ccccc3s2)cc1,Enamine
Z8658304402,Nc1nc(N)c2c([nH+]1)CCN(C/C([O-])=N/S(=O)(=O)c1ccccc1-c1ccccc1)C2,Enamine
Z2690311923,O=C(Cn1c(=O)[nH][nH]c1=O)NCc1[nH+]ccn1CCc1ccccc1,Enamine
Z1569923347,Cc1[nH]c(S(=O)(=O)[N-]c2ccc3c(C)n[nH]c3c2)c[nH+]1,Enamine
Z1462633208,Cc1ccc([O-])c(CNc2ccc3oc(=O)n(CC[NH+](C)C)c3c2)[nH+]1,Enamine
Z1039075722,NC(=O)NC[C@@H]1CCCN(c2ncnc3[nH]ccc23)C1,Enamine
Z5336932001,O=C([C@H]1C[NH2+]CCOC1)N1CC[C@](O)(CO)C1,Enamine
Z3185479205,C[C@@H](O)c1ccc(CNC(=O)NC[C@]2(CO)COC[C@H]3CCC[N@@H+]32)cc1,Enamine
Z1139359782,C[C@@H](O)C[NH+]1CCN(C(=O)C[C@@H](NC(N)=O)c2cccs2)CC1,Enamine
Z2061547776,C[C@@H]1CC[C@@H](C)[NH+]1[C@@H](C)C(=O)N1CCC[C@](O)(C(N)=O)C1,Enamine
Z9570648440,COC1(OC)CC([NH2+][C@H](CO)c2ccc(C(=O)[O-])cc2)C1,Enamine
Z7983593190,CN(Cc1n[nH]c(N)n1)C(=O)c1cnc2c(c1)CCCN2,Enamine
Z9357122542,O=C1C[C@H](O)[C@@H](CSc2n[nH]c(-c3ccccc3O)n2)O1,Enamine
Z2854700863,NC(N)=NNC(=O)CCC(=O)NN=C(N)N,Enamine
Z1914207099,O=C1CCc2cc(S(=O)(=O)[N-]c3ccc(-n4nn[nH]c4=O)cc3)ccc2N1,Enamine
Z2977556845,COc1nc(NC[C@@H](O)CO)cc(C)[nH+]1,Enamine
Z489185768,Cc1cccnc1NC(=O)NCc1ccc(CS(N)(=O)=O)cc1,Enamine
Z8228820613,CO[C@H](CNc1nc(N)[nH+]c(NCC(=O)[O-])n1)C(C)C,Enamine
Z1222312989,NC(=O)C[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)[O-],Enamine
Z8102062706,C[C@H](NC(=O)[C@H]1CCNc2c1nnn2C)c1n[nH]c(N)n1,Enamine
Z1314126130,NC(=O)NC[C@@H]1CCCCN1C(=O)c1ccc2nc([S-])oc2c1,Enamine
Z8868720965,C[C@@H](c1ncco1)[N@@H+](C)C[C@@H](O)c1cccc(-c2nnn[n-]2)c1,Enamine
Z2662531248,CC[C@H](NC(=O)c1csc(-c2nc[nH]n2)n1)c1[nH]cc(C)[nH+]1,Enamine
Z3018893706,O=C(c1cccc2[nH]c(=O)[nH]c12)N1CCC[C@@H]([NH+]2CCNCC2)C1,Enamine
Z9270849818,Cc1ccc2[nH]c[nH+]c2c1[N-]S(=O)(=O)c1c[nH+]c[nH]1,Enamine
Z1786873683,CC[C@@]1(CO)CCC[N@H+]1CC(=O)Nc1ccc2[nH]c(C(F)(F)F)nc2c1,Enamine
Z2188465361,C[C@@H](NCc1ncccc1O)c1ccc(N2CCCNC2=O)cc1,Enamine
Z1712707206,CCOC(=O)[C@H](Cc1c[nH]c[nH+]1)NC(=O)[C@@H](C)NC1=NS(=O)(=O)c2ccccc21,Enamine
Z3833861691,CCn1cc[nH+]c(NC[C@H]2CC3CC2[C@@H](O)[C@H]3O)c1=O,Enamine
Z139474460,C[N@@H+](CCCc1n[nH]c(N)c1C#N)C/C([O-])=N/c1nncs1,Enamine
Z57050570,[H]/N=C1\NC(=O)[C@@H](CC(=O)Nc2cccc(C(=O)N3CCN(c4cccc[nH+]4)CC3)c2)S1,Enamine
Z367585428,NS(=O)(=O)c1cccc(CNC(=O)c2[nH]nc3ccccc23)c1,Enamine
Z3104692957,CC(C)(O)[C@H](N)C(=O)N1CC[C@H]([NH+]2CCNCC2)C1,Enamine
Z8770785535,Nc1[nH]c(=O)[nH]c(=O)c1C(=O)CN1C[C@H](CO)O[C@H](C(F)(F)F)C1,Enamine
Z1184504537,O=C(NC[C@H](O)c1ccc(F)cc1)Nc1cccc(Oc2cc[nH+]cc2)c1,Enamine
Z5344650714,Nc1nc(N)c2nc(CN3CCc4ccc(O)cc43)cnc2[nH+]1,Enamine
Z2712579445,O=C(N[C@H]1CC[NH2+]C12CCC2)N1CC[C@](O)(c2c[nH]nn2)C1,Enamine
Z4512749348,Nc1cccc(C(=O)N2C[C@@H](NC(=O)C3(O)CCOCC3)CC23CCOCC3)c1N,Enamine
Z4873650314,COC(=O)[C@@H]1Cc2ccc(Br)cc2C[N@H+]1Cc1cc([O-])n2nc(N)nc2n1,Enamine
Z2711553943,C[C@H]1[C@@H](NC(=O)N[C@H]2CC[C@H](C(=O)[O-])CC2)CCS1(=O)=O,Enamine
Z6739630877,NC(=O)OC1(Cc2cn(C[C@H]3CC[C@@H](CO)CO3)nn2)CCCCC1,Enamine
Z2058562636,CC[N@H+]1CC[C@@H](NC(=O)C[N@H+]2CCC[C@](O)(C(N)=O)C2)CC1,Enamine
Z1088600782,C[NH+](C)CC(=O)Nc1cccc(CNC(=O)NC[C@@H](C(=O)N2CCOCC2)c2ccccc2)c1,Enamine
Z8367873350,NC(=O)C[C@H](NC(=O)c1ccccc1F)C(=O)Nc1c[nH]nc1C(=O)NC1CC1,Enamine
Z9275646762,CN(c1nc(Cl)nc2[nH]c(C(C)(C)O)nc12)[C@H]1CCC(=O)NC1=O,Enamine
Z8866082761,Nc1ccc(CCO)c(-c2cc([O-])ccc2OC(F)(F)F)c1,Enamine
Z8504752779,Nc1nc(NCC(=O)[O-])nc(NC[C@]23C[C@H](C2)[C@@H](C(F)(F)F)O3)[nH+]1,Enamine
Z4910226818,CO[C@@H](CNC(=O)[C@H]1CCCC[N@@H+]1Cc1cn(-c2ccccc2S(N)(=O)=O)nn1)C(=O)[O-],Enamine
Z9548244967,[NH3+][C@H](CO)c1cn(-c2ccc3nc[nH]c3c2)nn1,Enamine
Z9414710518,NCc1nc(CNC(=O)c2cc(F)cc3nc[nH]c23)cs1,Enamine
Z8501115426,O=C([O-])c1ccc(NC[C@H](CO)Cc2cccnc2)n2nc[nH+]c12,Enamine
Z8944594489,CC[C@H](CN(C)C(=O)CC[C@H]1CCC[N@@H+](C)C1)NC(=O)[C@@](C)(O)Cc1ccccc1,Enamine
Z1095089284,NC(=O)[C@H]1CCC[N@@H+](CCCNC(=O)NCCc2cccs2)C1,Enamine
Z8944594180,N[C@H](Cc1ccccc1Cl)C(=O)NCc1ccc(F)c(S(N)(=O)=O)c1,Enamine
Z4653434700,NC(=O)c1cc(NC(=O)C[C@@H]2CO[C@H](C[NH3+])C2)c[nH]1,Enamine
Z24866573,CNC(=O)NC(=O)[C@H](C)Sc1nc2ccccc2c(=O)n1-c1cccc(C)[nH+]1,Enamine
Z23855182,CNC(=O)NC(=O)[C@H](C)Sc1nc2ccccc2c(=O)n1-c1ccc(C)c[nH+]1,Enamine
Z2881709833,O=C(Cc1cccc(O)c1)N1CC[C@H](c2cc(O)[nH]n2)C1,Enamine
Z4263867654,OC[C@@H]([NH2+]C[C@@H](O)COc1cccc2c1CCC[C@H]2O)c1ccccc1,Enamine
Z8864687240,NC[C@]1(c2nc(Cc3c[nH]c4ncccc34)no2)CC[NH2+]C1,Enamine
Z3832648823,CCc1c[nH]c2ncnc(N[C@H]3C[C@H]4C[C@@H]3[C@H](O)[C@@H]4O)c12,Enamine
Z230834834,NC(=O)C1CCN(C(=O)NCCc2[nH]c3ccccc3[nH+]2)CC1,Enamine
Z1209292479,COc1cc(CCNC(=[NH2+])NCc2ccccc2)ccc1O,Enamine
Z5027904376,COC(=O)[C@@H]1Cc2c(F)cccc2C[N@H+]1Cc1cc([O-])n2nc(N)nc2n1,Enamine
Z2752948461,CCNC(=O)NCCNC(=O)N[C@H](C)C[NH+]1CCCCC1,Enamine
Z4636551681,C[N@@H+]1CCO[C@@H](C(=O)N2CCOC[C@@H](NC(=O)Cc3ccn[nH]3)C2)C1,Enamine
Z9305578065,Nc1nc([C@@H]2CCN(C(=O)c3cccc4cn[nH]c34)C2)n[nH]1,Enamine
Z1511996643,O=C(NCCc1cscn1)Nc1cccc(Oc2cc[nH+]cc2)c1,Enamine
Z4991692222,Cc1cc2c(N3CCC[C@@H](c4cc[nH+]c(N)n4)C3)ncnc2[nH]1,Enamine
Z9700303150,O=C(c1cnc2[nH]c(=O)[nH]c2c1)N1C[C@@H](CO)[C@@H](O)C1,Enamine
Z1819145856,C[C@H](CO)[N@@H+]1CCCN(C(=O)CCCN2C(=O)NC(C)(C)C2=O)CC1,Enamine
Z1015732102,CC(C)[N@H+](C)CCNC(=O)C[C@H](NC(N)=O)c1cccc(Oc2ccccc2)c1,Enamine
Z4908720213,NC[C@]1(O)C[C@@H](C(=O)N2CCC[C@H](C(=O)N3CC[NH2+]CC3)C2)C1,Enamine
Z166291428,C#CCNS(=O)(=O)c1cccc(C(=O)OCC(=O)NCCC)c1,Enamine
Z9458412738,Nc1cc(CNc2ccnc(NCC[N@H+]3CC[C@H](CO)C3)n2)cc[nH+]1,Enamine
Z275912658,CCOc1cc([C@H]2NC(=O)N[C@@](O)(C(F)(F)F)[C@@H]2C(=O)c2ccccc2)ccc1O,Enamine
Z9299019180,Cc1cc([C@@H]2CCN(c3cc(=O)[nH]c(N)n3)C2)[nH][nH+]1,Enamine
Z8874262054,Cc1ccn([C@@H](C)C(=O)Nc2cccc3[nH]nc(C(=O)[O-])c23)[nH+]1,Enamine
1472611-44-1,NCCOc1cc(C(=O)Nc2cc(OCCN)c3ccccc3n2)nc(C(=O)Nc2cc(OCCN)c3ccccc3n2)c1.O=C(O)C(F)(F)F,TargetMol
1846570-31-7,COc1cc2c(NC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,TargetMol
438244-41-8,CNCCNc1ccc2c3c(nn2CCNCCO)-c2cnccc2C(=O)c13.Cl.Cl,TargetMol
2514569-86-7,CN(C)CCNc1ccc2c3c(nn2CCNCCO)-c2cnccc2C(=O)c13.Cl.Cl,TargetMol
1800506-48-2,CCN1CCN(Cc2cnc(Nc3cc(-c4cc(F)c5nc(C)n(C(C)C)c5c4)c(F)cn3)nc2)CC1,TargetMol
6817-41-0,COc1ccc(CC2c3cc(Oc4cc(CC5c6cc(O)c(OC)cc6CCN5C)ccc4O)c(OC)cc3CCN2C)cc1,TargetMol
119221-49-7,CCN(CC)CCn1nc2c3c(c(NCCN)ccc31)Sc1cc(O)ccc1-2.Cl.Cl.Cl,TargetMol
1594092-37-1,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3cnccc23)n1,TargetMol
1846570-40-8,COc1cc2c(NCC3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,TargetMol
70553-76-3,COc1cc2c(cc1O)[C@@H](Cc1ccc(O)c(Oc3ccc(C[C@@H]4c5cc(OC)c(OC)cc5CCN4C)cc3)c1)N(C)CC2,TargetMol
524-17-4,COc1cc2c(cc1OC)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2,TargetMol
2292-16-2,COc1ccc(C[C@@H]2c3cc(Oc4cc(C[C@H]5c6cc(OC)c(OC)cc6CCN5C)ccc4O)c(OC)cc3CCN2C)cc1,TargetMol
1315355-93-1,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(Oc4ccnc5[nH]ccc45)c3)cc2C(F)(F)F)CC1,TargetMol
2254693-15-5,Cc1nn(-c2ccnc(Nc3ccc(-c4csc5c(=O)cc(N6CCOCC6)oc45)cc3)n2)cc1CN1CCC1,TargetMol
864741-95-7,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)CCC1CCCC1.Cl.Cl,TargetMol
500715-03-7,N=C(Nc1ccc(OCCCCCOc2ccc(NC(=N)c3ccccc3)cc2)cc1)c1ccccc1,TargetMol
1088965-37-0,CC(C)Oc1ccc(C(=O)N[C@H](CNC(=O)CN(C)C)Cc2ccc(-c3cn4cccc([C@H](C)O)c4n3)cc2)cc1Cl,TargetMol
1268273-90-0,CN1CCN(c2ncc(Sc3cccc(NC(=O)CN)c3)c(OCc3ccccc3)n2)CC1,TargetMol
2170606-74-1,CC(C)NC(=N)c1ccc2nc(-c3ccc(OCc4cccc(COc5ccc(-c6nc7ccc(C(=N)NC(C)C)cc7[nH]6)cc5)c4F)cc3)[nH]c2c1,TargetMol
1835283-94-7,NC1(C(=O)NCCCn2cc(-c3ccc(OC(F)(F)F)cc3)c3cc(CN4CCN(Cc5c(Cl)cccc5Cl)CC4)ccc32)CCNCC1,TargetMol
841301-32-4,Cc1cccc(C)c1N(CC(=O)Nc1ccc(-c2ncon2)cc1)C(=O)C1CCS(=O)(=O)CC1,TargetMol
1641574-26-6,COc1cc(-c2cc(F)cc(Cl)c2)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,TargetMol
186497-07-4,COc1nc(C)cnc1NS(=O)(=O)c1cccnc1-c1ccc(-c2nnco2)cc1,TargetMol
162857-78-5,COc1cc2c(=O)c3c(O)c([C@@H]4O[C@H](CO[C@@H]5OC[C@](O)(CO)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)c(O)cc3oc2cc1O,TargetMol
2519537-70-1,Cn1cc(-c2ccc(C(=O)[O-])c(/C=C/C(=O)c3c(F)cc(-c4cn[nH]c4)cc3F)c2)cn1.[Na+],TargetMol
1959537-86-0,C=CS(=O)(=O)Nc1ccccc1-c1ccc(C(=O)N2CCC(O)(Cn3cnc4c(cnn4C)c3=O)CC2)cc1,TargetMol
2244987-03-7,Cn1cc(-c2ccc(N(C(=O)NCc3ccccc3)[C@H]3CC[C@H](Nc4ccc(C#N)cn4)CC3)cc2)ccc1=O,TargetMol
1326852-06-5,COc1ccc(CCNc2ncc3c(=O)n(-c4cccc(F)c4)c(=O)[nH]c3n2)cc1OC,TargetMol
1224846-01-8,COc1ccc(CNC(=O)c2cc(-c3cncc(C)c3)ncc2-c2nccs2)nc1OC,TargetMol
227088-94-0,O=C1CSC(=O)N1C(CCc1ccncc1)COc1ccc(-c2cccc([N+](=O)[O-])c2)cc1,TargetMol
1186222-89-8,Cc1ccc(S(=O)(=O)O)cc1.Cn1cc(-c2ccc(S(=O)(=O)n3ccc(/C=C/C(=O)Nc4ccccc4N)c3)cc2)cn1,TargetMol
910462-43-0,Cn1cc(-c2ccc(S(=O)(=O)n3ccc(/C=C/C(=O)Nc4ccccc4N)c3)cc2)cn1,TargetMol
2891582-75-3,CC(C)(C)c1ccc(-c2nc(NCCOCCOCCN)nc(NCC3CCCO3)n2)cc1.Cl,TargetMol
2254609-27-1,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCCOCCCCOCC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C,TargetMol
348086-71-5,Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccn3)cc2)sc1S(N)(=O)=O,TargetMol
1638250-96-0,Cn1c(=O)c2c(ncn2CC(=O)Nc2ccc(-c3ccccc3)nn2)n(C)c1=O,TargetMol
1684386-71-7,Cc1cnc(Cl)nc1-c1ccc(N(Cc2ccc(CNC(=O)C(F)F)cc2)C(=O)c2ccc(O)cc2O)cc1,TargetMol
2376894-10-7,N=C(N)NCCCCNc1nc(Nc2ccc(Oc3ccccc3)cc2)nc(N2CCN(c3nc(N)nc(Nc4ccc(N5CCOCC5)cc4)n3)CC2)n1,TargetMol
871266-63-6,N=C(N)c1ccc2[nH]c(-c3cc(CC(=O)N[C@@H](CC(=O)O)C(=O)O)cc(-c4cc(S(N)(=O)=O)ccc4O)c3O)nc2c1,TargetMol
1580000-17-4,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3cscn3)cc2)CC1,TargetMol
958843-91-9,COc1ccc(C(CC(=O)N2CCCC2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc1,TargetMol
2376146-48-2,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@@](O)(CC)CC2,TargetMol
383432-38-0,COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,TargetMol
2272976-28-8,C=CCn1c(=O)c2cnc(Nc3ccc4c(c3)CN(C)CC43CC3)nc2n1-c1cccc(C(C)(C)O)n1,TargetMol
1127308-52-4,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,TargetMol
65666-07-1,COc1cc(C2Oc3ccc(C4Oc5cc(O)cc(O)c5C(=O)C4O)cc3OC2CO)ccc1O,TargetMol
