id,smiles,source
Z2740579273,Cc1nc2ccccc2n1CC[NH2+][C@H](C)c1cccc(-n2cnnc2)c1,Enamine
Z2234506671,C[C@H]([NH2+]C[C@@H](CCO)c1ccccc1)c1cccc(-n2cnnc2)c1,Enamine
Z2927988493,C[C@H]([NH2+]CCC1(F)CCC1)c1cccc(-n2cnnc2)c1,Enamine
Z5292477653,C[C@@H]([NH2+]Cc1cccc2ncccc12)c1cccc(-n2cnnc2)c1,Enamine
Z2927692831,C[C@H]([NH2+][C@H](C)c1cccc(-n2cnnc2)c1)C(=O)N(C)C,Enamine
Z2740579271,CCOCC[NH2+][C@H](C)c1cccc(-n2cnnc2)c1,Enamine
Z2928293597,C[C@H]([NH2+][C@H](C)c1cccc(-n2cnnc2)c1)c1ccc(N2CCNC2=O)cc1,Enamine
Z8838180806,CC[N@@H+]1CCC[C@H]1C(=O)N1CC[C@@H]1CNC(=O)c1c(-c2ccccc2)cn(C)c1C,Enamine
Z7804864543,Fc1cccc(Cl)c1CN1CCC([NH2+]Cc2cccc(-c3nnc[nH]3)c2)CC1,Enamine
Z1362655343,COc1cc(C)c(C[NH2+]Cc2cccc(-c3nnc[nH]3)c2)cc1OC,Enamine
Z1695867572,[NH3+]Cc1cccc(-c2nnc[nH]2)c1,Enamine
Z1644822176,COc1ccc([C@@H](C)[NH2+]Cc2cccc(-c3nnc[nH]3)c2)cc1C,Enamine
Z1913661046,CCOC(=O)c1nnc(-c2cccc(C[NH3+])c2)[nH]1,Enamine
Z2518322293,COc1ccc(OC)c(N/C(N)=[NH+]/Cc2cccc(-c3nnc(C)[nH]3)c2)c1,Enamine
Z6722497407,C=CC[NH2+]Cc1cc(-c2cc(C)n(C)n2)ccc1F,Enamine
Z2936916147,CC[NH2+]Cc1cccc(-c2cnn([C@@H]3CCCCO3)n2)c1,Enamine
Z6741328968,c1ccc(-n2ncc(-c3cccc(C[NH+]4CCOCC4)c3)n2)cc1,Enamine
Z1985550458,CC(C)(C)c1noc(-c2ccccc2C(=O)NC2CCN(c3[nH+]ccs3)CC2)n1,Enamine
Z9302332492,COc1ccccc1-c1ccc(NCCc2cccc[nH+]2)nc1,Enamine
Z1817400507,C[C@H]([NH2+]CC(=O)NC1CCOCC1)c1cccc(-n2ccnc2)c1,Enamine
Z9797416078,O=S(=O)(Cc1cc(C2CC2)no1)N1CCCC[C@H]1[C@H]1C[N@H+](Cc2cccc(-n3ccnc3)c2)C1,Enamine
Z8978282650,c1cc(C[NH2+]C[C@H]2CC3(CCC3)CCO2)cc(-n2ccnc2)c1,Enamine
Z288852438,Cc1ccc(-c2nnc([S-])n2CCC(=O)Nc2ccc3[nH]c(C(C)(C)C)[nH+]c3c2)cc1,Enamine
Z7499535235,[NH3+]C[C@H]1C[C@@](O)(CN2CCC(c3nccc(-c4ccc(F)cc4)n3)CC2)C1,Enamine
Z8891022450,C=CC[C@H]1COC[C@H]1[NH2+]Cc1cccc(-c2ccn(C)n2)c1,Enamine
Z3523182426,CCCn1ccc(-c2cccc(C[NH2+]CCO)c2)n1,Enamine
Z3506182449,CCS(=O)(=O)CCn1cc(C)c(-c2cccc(C[NH+]3CCOCC3)c2)n1,Enamine
Z8926009950,Cn1ccc(-c2cccc(C[NH2+][C@@H]3CC[C@H](P(C)(C)=O)C3)c2)n1,Enamine
Z8885452837,Cn1ccc(-c2cccc(C[NH2+][C@H]3CCCCC34OCCO4)c2)n1,Enamine
Z9459582503,c1cc(-c2c[nH]c[nH+]2)cc(-c2cccc3c2OCO3)c1,Enamine
Z912735584,CC[N@@H+](C)Cc1cccc(CNC(=O)NCCc2cccc[nH+]2)c1,Enamine
Z6394707727,CN1CC[N@@H+](C)Cc2ccc(NC(=O)C[N@@H+](C)C3CC[NH2+]CC3)cc21,Enamine
Z1137725880,CC[NH2+]Cc1cccc(-c2cc[nH]n2)c1,Enamine
Z8894196657,Cn1ccc(-c2cccc(C[NH2+][C@@H]3COCC34CCC4)c2)n1,Enamine
Z9094502937,Cn1c[nH+]c(-c2cccc(-c3ccn[nH]3)c2)c1,Enamine
Z2685356756,C[C@@H]1CCC[N@H+]1Cc1cccc(-c2cocn2)c1,Enamine
Z2685356757,C[NH+](C)Cc1cccc(-c2cocn2)c1,Enamine
Z31174625,C[C@@H](Nc1nc(-c2cccnc2)nc2ccccc12)c1ccc(-n2cc[nH+]c2)cc1,Enamine
Z25602436,Cc1cc(N/C([O-])=C/C(=O)CSc2[nH+]c3c(n2-c2ccccc2)CCCC3)n(-c2ccccc2)n1,Enamine
Z6474640664,Cn1cc[nH+]c1-c1cncc(-c2cnn(C(C)(C)C)c2)c1,Enamine
Z1483775475,CSc1cnn(-c2ccccc2)c1NC(=O)C(=O)NC[C@@H](C)C[NH+]1CCCCC1,Enamine
Z1250667522,O=C(NC1CCN(Cc2[nH]c3ccccc3[nH+]2)CC1)c1occc1-c1ccccc1,Enamine
Z2958944488,COc1ccc(-c2cccc3c2OCC[NH2+]C3)nc1,Enamine
Z2982163666,COc1cccc(-c2csc([C@H]3N=C([O-])C[N@@H+]3CC(C)C)n2)c1,Enamine
Z8698104864,c1ccc(-c2nc(N3CCN(CCN4CC[NH2+]CC4)CC3)c3ccccc3[nH+]2)cc1,Enamine
Z18709978,CC[N@@H+](c1ccc(NC(=O)COC(=O)c2cc(-c3cc(OC)c(OC)c(OC)c3)nc3ccccc23)cc1)C(C)C,Enamine
Z3774357862,COc1cc(Br)ccc1-c1cn([C@@H]2C[NH2+]C[C@H]2C)nn1,Enamine
Z2527331086,c1ccc(-n2cc(Cn3cc(COC4CC[NH2+]CC4)nn3)cn2)cc1,Enamine
Z3414404621,[NH3+]Cc1cccc(-c2ccc(C(=O)N=[S@]3(=O)CCC[C@@]4(CCC[NH2+]4)C3)cc2)c1,Enamine
Z2618161982,C[NH+](C)Cc1ccc(F)c(-c2cc[nH]n2)c1,Enamine
Z203875346,O=C(NCc1ccccc1Cn1cc[nH+]c1)c1cc(-c2ccncc2)nc2ccccc12,Enamine
Z9459582477,COc1ccccc1-c1cccc(-c2c[nH]c[nH+]2)c1,Enamine
Z9050857980,C[NH+](C)Cc1cc(-c2nc(C(F)(F)F)n3c2CCCC3)ccc1F,Enamine
Z107729556,N#CC(C#N)[CH+]Nc1nc(-c2ccc3c(c2)CCCC3)cs1,Enamine
Z9123980264,c1cc2c(c(-c3cnnn3C3CC[NH2+]CC3)c1)OCO2,Enamine
Z5210905410,CCOc1ccc(-c2nc(CC(=O)N[C@H]3CC[N@H+](Cc4cccc(-c5noc(=O)[nH]5)c4)CC3)cs2)cc1,Enamine
Z9248320131,COc1ccc(C[N@@H+]2CCC[C@@H](O)C2)cc1-c1ccc(C(=O)NCc2cccnc2)o1,Enamine
Z7133966481,O=C(CN[C@H]1CCCCC12CC[NH2+]CC2)Nc1ccc(C[NH+]2CCCCC2)cc1,Enamine
Z7804742429,COc1cc(Br)ccc1-c1cn([C@H]2COC[C@@H]2[NH3+])nn1,Enamine
Z107729546,CC(C)(C)c1ccc(-c2csc(N[CH+]C(C#N)C#N)n2)cc1,Enamine
Z1533633091,CCn1cc(C[NH2+]Cc2cccc(-c3nc(C)n[nH]3)c2)cn1,Enamine
Z1582730977,C[C@@H]([NH2+]Cc1cccc(-c2ncn[nH]2)c1)c1ccc2c(c1)OCCO2,Enamine
Z4459619093,O=C(Nc1ccc(-c2n[nH]c(-c3cccc(C[NH+]4CCCC4)c3)n2)cc1)c1cccc(C[NH+]2CCS(=O)(=O)CC2)c1,Enamine
Z6089729856,C[N@H+]1CCc2ccc(C(=O)Nc3ccc(C[NH3+])c(Cl)c3)cc2C1,Enamine
Z2618162167,C[NH+](C)Cc1ccc(F)c(-c2c[nH]cn2)c1,Enamine
Z3686003711,CNc1cc(N2C[C@H](O)C[C@@H]2C[NH2+]Cc2cncc(-c3cccnc3)c2)ncn1,Enamine
Z4560504609,NC(=O)COc1ccc(-c2ccc(C[NH2+]Cc3cncc(-c4cccnc4)c3)cc2)cc1,Enamine
Z2065753785,C[NH2+]Cc1cncc(-c2cccnc2OC)c1,Enamine
Z5607247243,O=C(NC1CN(c2cc[nH+]cc2)C1)c1ccc(=O)n(-c2ccccc2)n1,Enamine
Z8821244218,Cc1nc(-n2nc(CCC(C)(C)C)nc2-c2ccc(F)c(C[NH+](C)C)c2)n(C)n1,Enamine
Z5231912489,c1cc(-c2nnn[n-]2)cc([C@H]2CCC[N@H+]2CCO[C@@H]2CCOC2)c1,Enamine
Z5231912782,CCc1nsc(C[N@@H+]2CCC[C@@H]2c2cccc(-c3nnn[n-]3)c2)n1,Enamine
Z3302374275,O=c1cc(-c2ccco2)[nH]c(C[NH+]2CCOCC2)n1,Enamine
Z1137168607,[NH3+]C1(c2nc(=O)cc(-c3cccs3)[nH]2)CCCCC1,Enamine
Z5231911276,c1cc(-c2nnn[n-]2)cc([C@@H]2CCC[N@H+]2Cc2ccnn2C2CCC2)c1,Enamine
Z9094589762,FC1(F)C[C@H]1C[N@H+]1CCC[C@@H]1c1cccc(-c2nnn[n-]2)c1,Enamine
Z9130774414,COc1ccc([C@@H]2C[C@H]2Cc2nc(-c3cccc(-c4c[nH]c[nH+]4)c3)no2)cc1,Enamine
Z3347883775,N#Cc1ccc(-c2cncc([C@@H]3CCC[NH2+]3)c2)cc1C1CC1,Enamine
Z296576428,CC(C)Nc1cccc[n+]1C(=O)c1csc(-c2ccc(C(C)C)cc2)n1,Enamine
Z8788890191,C[C@@H](O)c1nc(-c2cccc(-c3c[nH]c[nH+]3)c2)no1,Enamine
Z1272851389,COCC[N@H+]1CC([O-])=N[C@H]1c1csc(-c2ccc(C(F)(F)F)cc2)n1,Enamine
Z9154418209,Brc1ccc(-c2nc([C@H]3CC[NH2+]C3)no2)c2c1OCC2,Enamine
Z9498004834,Cc1[nH+]ccn1CCC(=O)NC[C@@H]1CCCN(C(=O)c2cn[nH]c2-c2ccc(C#N)cc2)C1,Enamine
Z2905418432,CCn1nc(C)cc1-c1cncc([C@@H]2CCC[NH2+]2)c1,Enamine
Z4960685704,COc1ccc(-c2cncc([C@@H]3CCC[N@@H+]3C)c2)c2c1NC(=O)C2=O,Enamine
Z573179280,CC(C)(C)[C@@H]([NH2+]Cn1nc(-c2cccs2)c2ccccc2c1=O)c1ccc(F)cc1,Enamine
Z397603272,CC(C)C[NH+](CC(C)C)Cn1nc(-c2cccs2)c2ccccc2c1=O,Enamine
Z397608266,COc1ccc([C@@H]2CCC[N@H+]2Cn2nc(-c3cccs3)c3ccccc3c2=O)cc1,Enamine
Z397603306,O=c1c2ccccc2c(-c2cccs2)nn1C[NH+]1CCCCC1,Enamine
Z4509678188,OC[C@@]12CCC[C@@H](C[N@H+](Cc3cc(F)cc(-c4nnn[n-]4)c3)C1)[C@H]2O,Enamine
Z4511283879,COC[C@H]1CCOCC[N@H+]1Cc1cc(F)cc(-c2nnn[n-]2)c1,Enamine
Z4510341281,CC(=O)Nc1ccc2c(c1)C[N@@H+](Cc1cc(F)cc(-c3nnn[n-]3)c1)CC2,Enamine
Z1697107197,Cc1cc(Cl)ccc1C[NH2+]Cc1cccc(-c2ncn[nH]2)c1,Enamine
Z1627875539,Cc1cc(C[NH2+]Cc2cccc(-c3ncn[nH]3)c2)ccc1Cl,Enamine
Z4510890652,COC[C@@](C)([NH2+]Cc1cc(Cl)cc(-c2nnn[n-]2)c1)C1CC1,Enamine
Z6739684116,FC1(F)C[C@H]2C[N@@H+](Cc3cc(Cl)cc(-c4nnn[n-]4)c3)CCN2C1,Enamine
Z4510964890,O[C@@H]1CC[C@@H]2C[C@H]1C[N@@H+]2Cc1cc(Cl)cc(-c2nnn[n-]2)c1,Enamine
Z9030718856,C[C@H]1C[N@H+](Cc2cc(Cl)cc(-c3nnn[n-]3)c2)CCN1Cc1ccccc1,Enamine
Z5397887146,CC[C@@H]1c2ccsc2CC[N@H+]1Cc1cc(Cl)cc(-c2nnn[n-]2)c1,Enamine
Z4508769136,O[C@@H]1[C@@H]2CC[C@H]1C[N@@H+](Cc1cc(Cl)cc(-c3nnn[n-]3)c1)C2,Enamine
Z9062010178,Cn1ncc2c1CC[N@H+](Cc1cc(Cl)cc(-c3nnn[n-]3)c1)C2,Enamine
Z9504785755,CN(Cc1ccc(F)cc1)[C@H]1CC[N@H+](Cc2cc(Cl)cc(-c3nnn[n-]3)c2)C1,Enamine
Z9030718849,C[N@H+](Cc1cc(Cl)cc(-c2nnn[n-]2)c1)Cc1cc(-c2ccccc2)[nH]n1,Enamine
Z8787732870,Cc1cccc(C[N@@H+](Cc2cc(Cl)cc(-c3nnn[n-]3)c2)C2CC2)c1,Enamine
Z9030718873,COc1ccccc1C[C@H]1CC[N@H+](Cc2cc(Cl)cc(-c3nnn[n-]3)c2)C1,Enamine
Z9030718870,CC/C=C1/CC[N@H+](Cc2cc(Cl)cc(-c3nnn[n-]3)c2)C1,Enamine
Z9030718863,C[C@@H]1CN(Cc2ccccc2)CC[N@H+]1Cc1cc(Cl)cc(-c2nnn[n-]2)c1,Enamine
Z9030718859,C[C@H]1C[N@H+](Cc2ccccc2)CC[N@H+]1Cc1cc(Cl)cc(-c2nnn[n-]2)c1,Enamine
Z8452640284,Cc1ccccc1C[N@@H+](Cc1cc(Cl)cc(-c2nnn[n-]2)c1)C1CC1,Enamine
Z8787732863,C[N@@H+](Cc1cc(Cl)cc(-c2nnn[n-]2)c1)Cc1ccccc1Cl,Enamine
Z8787732868,CC[N@@H+](Cc1cc(Cl)cc(-c2nnn[n-]2)c1)c1ccccc1C,Enamine
Z8787732869,Cc1ccc(C[N@@H+](Cc2cc(Cl)cc(-c3nnn[n-]3)c2)C2CC2)cc1,Enamine
Z9362926604,O=C1NC(=O)[C@@H]2C[N@@H+](Cc3cc(Cl)cc(-c4nnn[n-]4)c3)C[C@H]12,Enamine
Z5397885431,Cc1ccc2c(c1)[N@H+](Cc1cc(Cl)cc(-c3nnn[n-]3)c1)CCCC2,Enamine
Z3686637584,C[NH+](C)C[C@H]1C[C@@H](O)CN1c1cc(NCc2cc[nH+]c(-n3cccn3)c2)ncn1,Enamine
Z3409734161,CCC[C@@]1([NH2+]Cc2cccc(-c3nnc(C)o3)c2)CCOC1,Enamine
Z4117187610,Cc1cc(CO[C@H]2CC[C@H]([NH2+]Cc3cccc(-c4nnc(C)o4)c3)CC2)on1,Enamine
Z3817590390,Cc1nnc(-c2cccc(C[N@H+]3C[C@](O)(c4ccccc4F)C3)c2)o1,Enamine
Z3817406934,Cc1nnc(-c2cccc(C[N@@H+](C)C3CCN(c4cc[nH+]cc4)CC3)c2)o1,Enamine
Z3817306728,Cc1nnc(-c2cccc(C[NH2+][C@@H]3CCc4c[nH]nc4C3)c2)o1,Enamine
Z2172315044,Cn1c(-c2ccc(NC(=O)c3cn[nH]c3-c3ccccn3)cc2)[nH+]c2ccccc21,Enamine
Z9348870134,C[C@@H]([NH2+][C@H]1C[C@H]2CC[C@@H](C1)N2S(C)(=O)=O)c1cccc(-n2ccnn2)c1,Enamine
Z2105499726,C[C@H]([NH2+]Cc1ccc(-c2cc[nH]n2)cc1)c1cccc(-n2ccnn2)c1,Enamine
Z8966786920,CC1(C)CC[N@H+](Cc2cccc(-n3cc(CO)nn3)c2)C1,Enamine
Z4872427133,COCC(O)(C[NH2+][C@H](C)c1cccc(-n2ccnn2)c1)COC,Enamine
Z3686132593,C[C@H]([NH2+][C@@H]1CCN(c2cc(=O)n(C)c(=O)n2C)C1)c1cccc(-n2ccnn2)c1,Enamine
Z2105486441,C[C@H]([NH2+][C@@H](C)c1cccc(-n2ccnn2)c1)c1cccc(O)c1,Enamine
Z8966786944,Cn1nccc1-c1cn(-c2cccc(C[N@@H+]3CC[C@H](F)C3)c2)nn1,Enamine
Z8966786949,OCc1cn(-c2cccc(C[N@@H+]3CC[C@@H](F)C3)c2)nn1,Enamine
Z2377934755,C[C@@H]1C[C@H]([NH2+][C@H](C)c2cccc(-n3ccnn3)c2)CC[NH2+]1,Enamine
Z8621465444,Nc1cccc(-c2cn(-c3cccc(C[NH2+]Cc4cccc(F)c4)c3)nn2)c1,Enamine
Z8621465443,Cn1nccc1-c1cn(-c2cccc(C[NH2+]Cc3cccc(F)c3)c2)nn1,Enamine
Z8288899433,c1cc(C[NH+]2CCOCC2)cc(-n2cc(-c3cn[nH]c3)nn2)c1,Enamine
Z8966786947,Nc1cccc(-c2cn(-c3cccc(C[N@@H+]4CC[C@H](F)C4)c3)nn2)c1,Enamine
Z8847863100,Cn1nccc1-c1cn(-c2cccc(C[NH+]3CCOCC3)c2)nn1,Enamine
Z8288899435,c1cc(C[NH+]2CCOCC2)cc(-n2cc(-c3ccsc3)nn2)c1,Enamine
Z8621465446,Cn1nccc1-c1cn(-c2cccc(C[NH+]3CCCCCC3)c2)nn1,Enamine
Z8621465442,OCc1cn(-c2cccc(C[NH+]3CCCCCC3)c2)nn1,Enamine
Z8408892120,Cn1cc(-c2cn(-c3cccc(C[NH+]4CCCC4)c3)nn2)cn1,Enamine
Z3495652129,c1cc(Cn2ccnc2)cc(-c2noc([C@H]3CC[NH2+]C34CCC4)n2)c1,Enamine
Z9212723139,Cc1ccc(-c2cncc(C(=O)N3CCN(C[C@@H]4CCC[NH2+]C4)CC3)c2)cc1Cl,Enamine
Z9730881621,C[N@H+]1CC[C@H](c2nc(-c3ccc(F)cc3)c(C(=O)N[C@H]3CCOC3)n2C[C@@]2(C)CC2(F)F)C1,Enamine
Z2767827547,C[N@H+]1C[C@H](N2C[C@@H](C(=O)NCc3ccccc3-n3cc[nH+]c3)CC2=O)C1,Enamine
Z2105549703,C[C@@H]([NH2+]C1CCN(c2nnnn2C)CC1)c1cccc(-n2ccnn2)c1,Enamine
Z5292492434,C[C@H]([NH2+]Cc1cccc2[nH]ccc12)c1cccc(-n2ccnn2)c1,Enamine
Z4656721484,[NH3+]Cc1cccc(-n2ccnn2)c1,Enamine
Z5179862881,O[C@@H](C[NH2+]Cc1cccc(-n2ccnn2)c1)[C@]1(O)CCOC1,Enamine
Z5922106159,C[C@H]([NH2+]Cc1cccc(-n2cc(C[NH3+])nn2)c1)c1cccc(OCc2ccccc2)c1,Enamine
Z2388644753,Cc1cnn([C@H]2[C@H](O)C[C@@H]2[NH2+][C@@H](C)c2cccc(-n3ccnn3)c2)c1,Enamine
Z5221884505,C[C@@H]([NH2+]Cc1cccc(-n2ccnn2)c1)c1ccc2c(c1)CNC(=O)CC2,Enamine
Z8621465441,OCc1cn(-c2cccc(C[NH2+]Cc3cccc(F)c3)c2)nn1,Enamine
Z8847863102,OCc1cn(-c2cccc(C[NH+]3CCOCC3)c2)nn1,Enamine
Z2306674510,Cn1cc[nH+]c1[C@@H]1N(C(=O)NCCc2ccn(-c3ccc(F)cc3)n2)CC1(C)C,Enamine
Z4511271532,Fc1cc(C[N@H+]2CCC[C@H]3CC4(CC[C@H]32)OCCO4)cc(-c2nnn[n-]2)c1,Enamine
Z4509632993,Fc1cc(C[N@H+]2CCC[C@@H](C3CCOCC3)C2)cc(-c2nnn[n-]2)c1,Enamine
Z9030718822,Clc1cc(C[N@@H+](Cc2ccccc2)[C@@H]2CCOC2)cc(-c2nnn[n-]2)c1,Enamine
Z8416433150,COc1ccc(F)cc1-c1cncc(C[N@@H+]2CC[C@]2(C)C(=O)N2C[C@H](CO)C3(CCOCC3)C2)c1,Enamine
Z5292470135,COc1ccc(F)cc1-c1cncc(C[N@@H+]2CC[C@](N)(c3ccccc3)C2)c1,Enamine
Z9325151129,Cc1n[nH]c(-c2cccc(C(=O)N[C@H]3CCN(C(=O)[C@]4(C)C[C@@H](O)C[N@H+]4C)C[C@H]3C)c2)n1,Enamine
Z4509311774,COCC[N@H+](Cc1ccc(C)o1)Cc1cc(-c2nnn[n-]2)ccc1F,Enamine
Z4508796403,CC[C@@H]1CCOCC[N@@H+]1Cc1cc(-c2nnn[n-]2)ccc1F,Enamine
Z4511271944,CC[C@]1(C)COCC[C@@H]1[NH2+]Cc1cc(-c2nnn[n-]2)ccc1F,Enamine
Z4509672025,COC(=O)[C@]1([NH2+]Cc2cc(-c3nnn[n-]3)ccc2F)CCC[C@@H]2C[C@H]21,Enamine
Z5422811432,CCO[C@@H]1C[C@@H]([N@H+](C)Cc2cc(-c3nnn[n-]3)ccc2F)C12CCC2,Enamine
Z2394777496,Cc1[nH+]ccn1CC(=O)N1CC[C@@H](Oc2ccnc(C[NH+](C)C)c2)C1,Enamine
Z2467685331,Cc1ccc(-n2ccnc2)c(C(=O)Nc2ccc3c(c2F)CC[NH2+]C3)c1,Enamine
Z1752428750,O=C(NCc1csc(-c2ccccc2)n1)N1CCC(Nc2[nH+]ccs2)CC1,Enamine
Z96923391,O=C(CSc1ncnc2sc(-c3ccccc3)cc12)N1CCN(c2cccc[nH+]2)CC1,Enamine
Z4511309813,OC[C@@H]1CC[N@H+](Cc2cccc(-c3nnn[n-]3)c2F)[C@H](CO)C1,Enamine
Z4507844666,OC[C@H]1CSCC[N@H+]1Cc1cccc(-c2nnn[n-]2)c1F,Enamine
Z4507298375,C[C@H]1C[C@@H](O)C[N@@H+]1Cc1cccc(-c2nnn[n-]2)c1F,Enamine
Z4511254851,C[C@@H]1C[N@H+](Cc2cccc(-c3nnn[n-]3)c2F)[C@H](C)CCO1,Enamine
Z4509600372,CC1([C@@H]2CCC[N@H+](Cc3cccc(-c4nnn[n-]4)c3F)C2)OCCO1,Enamine
Z5129532748,C[N@H+](Cc1cc(-c2nnn[n-]2)ccc1Br)Cc1cccc2ncccc12,Enamine
Z9476199502,FC(F)(F)[C@@]12CC[C@H]1C[N@@H+](Cc1cc(-c3nnn[n-]3)ccc1Br)C2,Enamine
Z9186278589,Oc1cccc2c1CCC[N@H+](Cc1cc(-c3nnn[n-]3)ccc1Br)C2,Enamine
Z3409734158,CO[C@H]1c2ccccc2C[C@H]1[NH2+]Cc1cccc(-c2nnc(C)o2)c1,Enamine
Z3817561816,Cc1nnc(-c2cccc(C[N@@H+]3CC[C@@](O)(Cc4ccc(Cl)cc4)C3)c2)o1,Enamine
Z5292498342,Cc1nnc(-c2cccc(C[NH2+][C@H](C)c3ccc4[nH]c(=O)[nH]c4c3)c2)o1,Enamine
Z1744253140,C[C@H](c1cccc(-n2cnnn2)c1)[N@H+](C)CC1CC1,Enamine
Z2995603895,C[C@H]([NH2+]CCC1CCC(F)(F)CC1)c1cccc(-n2cnnn2)c1,Enamine
Z1161465909,C=CC[N@@H+](CC(=O)Nc1c(C)cc(C)cc1Cl)[C@@H](C)c1cccc(-n2cnnn2)c1,Enamine
Z8920730690,c1cc(C[N@@H+](Cc2cncs2)C2CC2)cc(-n2cnnn2)c1,Enamine
Z9506560444,O=C([O-])[C@@]1([NH2+]Cc2cccc(-n3cnnn3)c2)CCOC1,Enamine
Z1233984513,C=CC[N@@H+](Cc1csc(C)n1)[C@H](C)c1cccc(-n2cnnn2)c1,Enamine
Z9073712749,C[N@@H+](Cc1cccc(-n2cnnn2)c1)[C@H]1CC[C@@H](C(=O)OC(C)(C)C)C1,Enamine
Z334873996,C=CC[NH2+][C@H](C)c1cccc(-n2cnnn2)c1,Enamine
Z9566695180,COC(=O)[C@]1(C)C[C@H]([NH2+]Cc2cccc(-n3cnnn3)c2)C1,Enamine
Z9494324266,O=C([O-])[C@H]1[N@H+](Cc2cccc(-n3cnnn3)c2)CC12CCCC2,Enamine
Z1583110853,C[C@H]([NH2+][C@H](C)c1cccc(-n2cnnn2)c1)[C@@H]1COc2ccccc21,Enamine
Z2171651428,C[C@H]([NH2+]Cc1cccc(N2C(=O)NC3(CCCC3)C2=O)c1)c1cccc(-n2cnnn2)c1,Enamine
Z9080910931,c1cc(C[N@@H+]2CCC34CCC(C[C@H]23)C4)cc(-n2cnnn2)c1,Enamine
Z4062371181,CC(C)C[C@H](NC(=O)c1ccc(C[NH3+])cc1)C(=O)N1CC[C@H]([NH+](C)C)C1,Enamine
Z4510687426,c1cc(C[N@H+]2CC[C@H](c3ccc4cccnc4n3)CC2)cc(-c2nnn[n-]2)c1,Enamine
Z4218495584,FC(F)(F)[C@]1(F)CC[N@H+](Cc2cccc(-c3nnn[n-]3)c2)CC1,Enamine
Z4509142645,C[C@@H]([NH2+]C[C@H]1C=CCCC1)c1cccc(-c2nnn[n-]2)c1,Enamine
Z4509897883,O[C@@H](C[C@H]1CCCC[N@@H+]1Cc1cccc(-c2nnn[n-]2)c1)C(F)(F)F,Enamine
Z4507925913,CC/C=C1\CC[N@@H+](Cc2cc(-c3nnn[n-]3)ccc2OC)C1,Enamine
Z4509852066,Cc1c[nH+]ccc1N1CC[NH+](Cc2cccc(-c3nnn[n-]3)c2)CC1,Enamine
Z7371481321,CCc1ccc([C@H]2CCC[N@H+](Cc3ccc(OC)c(-c4nnn[n-]4)c3)C2)cc1,Enamine
Z4508776503,COCC1=CC[N@@H+]([C@H](C)c2cccc(-c3nnn[n-]3)c2)CC1,Enamine
Z4507804961,CCN1CC[N@H+]([C@@H](C)c2cccc(-c3nnn[n-]3)c2)C[C@@H]1C,Enamine
Z8259815060,C[C@H](c1cccc(-c2nnn[n-]2)c1)[N@H+](C)Cc1scnc1C1CC1,Enamine
Z5117981550,C[N@H+](Cc1cccc(-c2nnn[n-]2)c1)C[C@@H]1CC[C@H]1C(F)(F)F,Enamine
Z9349016639,CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)N[C@H]3CC[N@@H+](Cc4cccc(-c5nnn[n-]5)c4)CC3)c2)CC1,Enamine
Z4232174309,CO[C@@H]1CCCC[C@H]1C[NH2+]Cc1cccc(-c2nnn[n-]2)c1,Enamine
Z7383823498,O=S1(=O)[N-]C[C@@H]2C[N@@H+](Cc3cccc(-c4nnn[n-]4)c3)CCN21,Enamine
Z4511248286,COC(=O)[C@]12C[C@H]1CCC[N@H+]2[C@@H](C)c1cccc(-c2nnn[n-]2)c1,Enamine
Z9061917288,Cc1cc(C(=O)N[C@H]2CC[N@@H+](Cc3cccc(-c4nnn[n-]4)c3)CC2)nn1C(C)C,Enamine
Z5117976364,CC(C)N1CCC[C@@H]([N@H+](C)Cc2cccc(-c3nnn[n-]3)c2)C1=O,Enamine
Z4579593649,CC(C)(CC1CCOCC1)[NH2+]Cc1cccc(-c2nnn[n-]2)c1,Enamine
Z4511275451,C[C@H]([NH2+][C@@H]1CCCOC12CCOCC2)c1cccc(-c2nnn[n-]2)c1,Enamine
Z4511036714,CO[C@H]1CC[N@H+](Cc2cccc(-c3nnn[n-]3)c2)C(C)(C)C1,Enamine
Z6739984186,C[C@@H](c1cccc(-c2nnn[n-]2)c1)[NH+]1CCN(c2nc3ncncc3[nH]2)CC1,Enamine
Z4509268207,CCOc1ccc(C[N@@H+](C)[C@H](C)c2cccc(-c3nnn[n-]3)c2)nc1,Enamine
Z5231914955,C[C@@H](c1cccc(-c2nnn[n-]2)c1)[N@@H+]1CCn2nc3c(c2C1)CCCC3,Enamine
Z8976165670,Cn1ccn2c(C[N@H+](C)Cc3cccc(-c4nnn[n-]4)c3)nnc2c1=O,Enamine
Z4510108171,OCC[N@H+](Cc1cccc(-c2nnn[n-]2)c1)C[C@@H](O)c1ccc(Cl)cc1,Enamine
Z5117980829,COc1cc(C[N@H+](C)Cc2cccc(-c3nnn[n-]3)c2)ncn1,Enamine
Z4509268658,Cc1ccc(C[N@H+](C)[C@@H](C)c2cccc(-c3nnn[n-]3)c2)nn1,Enamine
Z5129529003,OCC[C@H]([NH2+]Cc1cccc(-c2nnn[n-]2)c1)c1ccc(Br)cc1,Enamine
Z9145067656,C[N@@H+](CCN1C(=O)CNC1=O)Cc1cccc(-c2nnn[n-]2)c1,Enamine
Z5117979492,C[N@H+](Cc1cccc(-c2nnn[n-]2)c1)C[C@@H](O)C[C@@H](O)c1ccccc1,Enamine
